en,el,pos,description
Access,Πρόσβαση,noun,
Action,Ενέργεια,noun,
Administration,Διαχείριση,noun,
Administrator,Διαχειριστής,noun,
Administrators,Διαχειριστές,noun,
Akismet,Akismet,noun,
App,Εφαρμογή,noun,
Appearance,Εμφάνιση,noun,
aside,Μικροάρθρο,noun,
Background,Υπόβαθρο,noun,
Ban,Αποκλεισμός,noun,
Blog,Ιστολόγιο,noun,
Browse,Περιήγηση,noun,
Browser,Περιηγητής,noun,
Caption,Λεζάντα,noun,
Categories,Κατηγορίες,noun,
Category,Κατηγορία,noun,
"Child Theme","Θυγατρικό θέμα",expression,
Column,Στήλη,noun,
Columns,Στήλες,noun,
Comment,Σχόλιο,noun,
Comments,Σχόλια,noun,
Configuration,Ρυθμίσεις,noun,
Credentials,Διαπιστευτήρια,noun,
Customizer,Προσαρμογέας,noun,
Dashboard,"Πίνακας Ελέγχου",noun,
Default,Προεπιλογή,noun,
"Directory ","Κατάλογος (αρχείων)",noun,
"Distraction Free Writing mode","Λειτουργία Αναπόσπαστης Γραφής",expression,
Documentation,Τεκμηρίωση,noun,
Draft,Προσχέδιο,noun,
"Drag and Drop","Σύρε και Άφησε",expression,
Dropdown,Πτυσσόμενο,adjective,
Edit,Τροποποίηση,noun,
Error,Σφάλμα,noun,
Excerpt,Απόσπασμα,noun,
Export,Εξαγωγή,noun,
"Featured image","Επιλεγμένη εικόνα",noun,
"Featured Post","Επιλεγμένο άρθρο",noun,
Folder,Φάκελος,noun,
Footer,Υποσέλιδο,noun,
"Front end","Εμπρόσθιο τμήμα",noun,
Front-end,"Εμπρόσθιο τμήμα",noun,
Frontend,"Εμπρόσθιο τμήμα",noun,
Gallery,Συλλογή,noun,
"General Settings","Γενικές ρυθμίσεις",expression,
Header,Κεφαλίδα,noun,
Hook,Ζεύξη,noun,
hour,ώρα,noun,
hours,ώρες,noun,
Import,Εισαγωγή,noun,
"Initial release","Αρχική έκδοση",expression,
Installation,Εγκατάσταση,noun,
Interface,Διεπαφή,noun,
Invoice,Παραστατικό,noun,
Item,Στοιχείο,noun,
Layout,Διάταξη,noun,
Link,Σύνδεσμος,noun,
Lowercase,Πεζά,noun,
Media,Πολυμέσα,noun,
Member,Μέλος,noun,
Members,Μέλη,noun,
"Minimum Requirements","Ελάχιστες απαιτήσεις",expression,
Page,Σελίδα,noun,
Pages,Σελίδες,noun,
Parent,Γονέας,noun,
Password,Συνθηματικό,noun,
Permalinks,"Μόνιμοι σύνδεσμοι",noun,
Pingback,Παράθεση,noun,
Plugin,Πρόσθετο,noun,
Plugins,Πρόσθετα,noun,
Post,Άρθρο,noun,
Preview,Προεπισκόπηση,noun,
Reader,Αναγνώστης,noun,
Reorder,Αναδιάταξη,noun,
Resource,Πόρος,noun,"WP REST API"
Responce,Αίτημα,noun,
Responsive,"προσαρμοζόμενη στις κινητές συσκευές",noun,
Review,Ανασκόπηση,noun,
Revision,Αναθεώρηση,noun,
"Save changes","Αποθήκευση αλλαγών",expression,
Scroll,Κύλιση,noun,
Settings,Ρυθμίσεις,noun,
Sidebar,"Πλευρική στήλη",noun,
Site,Ιστότοπος,noun,
Slide,Κύλιση,noun,
Slug,"Σύντομο όνομα",expression,
Sort,Ταξινόμηση,noun,
Tab,Καρτέλα,noun,
Tag,Ετικέτα,noun,
Taxonomy,Ταξινομία,noun,
Template,Πρότυπο,noun,
Term,Όρος,noun,
Theme,Θέμα,noun,
Thumbnail,Μικρογραφία,noun,
Timestamp,Χρονοσήμανση,noun,
Title,Τίτλος,noun,
Toolbar,"Γραμμή εργαλείων",noun,
Tools,Εργαλεία,noun,
Trackback,Παραπομπή,noun,
UI,"Διεπαφή χρήστη",noun,
Update,Ενημέρωση,noun,
Upload,"Μεταφόρτωση (Προτειν: Αποστολή)",noun,
Uppercase,Κεφαλαία,noun,
User,Χρήστης,noun,
"User Interface","Διεπαφή Χρήστη",noun,
Username,"Όνομα χρήστη",noun,
Users,Χρήστες,noun,
Webpage,Ιστοσελίδα,noun,
Website,Ιστότοπος,noun,
Widget,Μικροεφαρμογή,noun,
Widgets,Μικροεφαρμογές,noun,
